TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"대화역","202506","채널전체","1.00000","1.00000",,"1.00000","4.20000","9.00000","교통 허브","37.6758831","126.7477558","고양시 대화역","고양시","고양시 일산서구","3362621.00000","3173782.00000","5.90000","15185771.00000","14101609.00000","1084162.00000"
"덕수궁","202506","채널전체","1.00000",,,,"4.60000","19756.00000","문화적 랜드마크","37.5658049","126.9751461","서울특별시 중구 세종대로 99","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"강남","202506","채널전체","169.00000","27.00000","78.00000","-0.70000","4.10000","596.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","18896423.00000","17919468.00000","5.50000","209075650.00000","115918048.00000","93157602.00000"
"인천항","202506","채널전체","47.00000",,,,"4.30000","38.00000","항구","37.4594575","126.6256454","인천광역시 중구 항동7가 1-58","인천광역시","중구","8705532.00000","8548340.00000","1.80000","118215346.00000","66372750.00000","51842596.00000"
"자갈치시장","202506","채널전체","16.00000","9.00000",,"1.00000","4.00000","25987.00000","수산 시장","35.0966394","129.0305933","부산광역시 중구 남포동5가 105-1","부산광역시","중구","3320429.00000","3227479.00000","2.90000","21114267.00000","15044900.00000","6069367.00000"
"행리단길","202506","채널전체","6.00000","1.00000","2.00000","-0.50000","4.40000","112.00000","관광 명소","37.2853077","127.0127544","수원시 팔달구 장안동 290-2번지 수원시 경기도 KR","수원시","수원시 팔달구","6086199.00000","5572343.00000","9.20000","33820278.00000","30944832.00000","2875446.00000"
"독립기념관","202506","채널전체","13.00000","11.00000",,"1.00000","4.60000","9600.00000","역사 박물관","36.7812042","127.2264822","충청남도 천안시 동남구 목천읍 독립기념관로 1 독립기념관","충청남도","천안시 동남구","4038328.00000","3816676.00000","5.80000","16246949.00000","15935407.00000","311542.00000"
"금능해수욕장","202506","채널전체","1.00000","1.00000",,"1.00000","4.60000","3518.00000","해변","33.3898565","126.235364","제주특별자치도 제주시 한림읍 금능리 2037","제주특별자치도","제주시","4949966.00000","4727341.00000","4.70000","65219591.00000","47228104.00000","17991487.00000"
"협재해수욕장","202506","채널전체","1.00000","1.00000",,"1.00000","4.60000","8235.00000","관광 명소","33.3942945","126.2398813","제주특별자치도 제주시 한림읍 한림로 329-10","제주특별자치도","제주시","4949966.00000","4727341.00000","4.70000","65219591.00000","47228104.00000","17991487.00000"
"인천국제공항","202506","채널전체","117.00000","12.00000","34.00000","-0.60000","4.50000","31941.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8705532.00000","8548340.00000","1.80000","118215346.00000","66372750.00000","51842596.00000"
"국회의사당","202506","채널전체","1.00000",,,,"4.10000","400.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","9959708.00000","9665810.00000","3.00000","83172469.00000","63277259.00000","19895210.00000"
"국립고궁박물관","202506","채널전체","1.00000",,,,"4.60000","6943.00000","국립박물관","37.5766084","126.974951","서울특별시 종로구 효자로 12","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"동대문","202506","채널전체","22.00000",,"3.00000","-1.00000","4.40000","7625.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","4832698.00000","4498959.00000","7.40000","18034282.00000","16486032.00000","1548250.00000"
"국립중앙박물관","202506","채널전체","3.00000",,"2.00000","-1.00000","4.70000","26402.00000","국립박물관","37.5238506","126.9804702","서울특별시 용산구 서빙고로 137","서울특별시","용산구","9952582.00000","8591303.00000","15.80000","58846729.00000","42422668.00000","16424061.00000"
"등촌","202506","채널전체","11.00000",,,,"4.10000","1752.00000","재래시장","37.5575223","126.8559611","서울특별시 강서구 등촌동 639-27","서울특별시","강서구","7833140.00000","6813572.00000","15.00000","64996570.00000","55515554.00000","9481016.00000"
"홍대역","202506","채널전체","23.00000",,"13.00000","-1.00000","4.50000","8359.00000","관광 명소","37.557527","126.9244669","서울특별시 홍대입구역","서울특별시","마포구","10202276.00000","9920491.00000","2.80000","73835756.00000","47446554.00000","26389202.00000"
"광주극장","202506","채널전체","1.00000",,,,"4.40000","312.00000","영화관","35.1497968","126.9124823","광주광역시 동구 충장로4가 64","광주광역시","동구","2713039.00000","2604535.00000","4.20000","10599426.00000","10327819.00000","271607.00000"
"김포공항","202506","채널전체","4.00000",,"1.00000","-1.00000","4.40000","11276.00000","국제공항","37.5655383","126.8013282","서울특별시 강서구 하늘길 112 김포국제공항 (GMP)","서울특별시","강서구","7833140.00000","6813572.00000","15.00000","64996570.00000","55515554.00000","9481016.00000"
"해운대해수욕장","202506","채널전체","26.00000","10.00000","2.00000","4.00000","4.60000","2404.00000","공원","37.5509895","126.9908991","서울특별시 남산서울타워","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"N서울타워","202506","채널전체","4.00000","2.00000","1.00000","1.00000","4.50000","63619.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","9952582.00000","8591303.00000","15.80000","58846729.00000","42422668.00000","16424061.00000"
"포항 호미곶","202506","채널전체","2.00000",,,,"4.40000","4797.00000","관광 명소","36.0742","129.5666","경상북도 포항시 남구 호미곶면 해맞이로 136","경상북도","포항시 남구","2567113.00000","2482137.00000","3.40000","9514282.00000","9101983.00000","412299.00000"
"포시즌스호텔","202506","채널전체","48.00000",,,,"4.60000","7025.00000","5성급 호텔","37.5706978","126.9755073","서울특별시 종로구 당주동 새문안로 97","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"통인시장","202506","채널전체","11.00000","1.00000","2.00000","-0.50000","3.80000","7503.00000","시장","37.5807649","126.9706756","서울특별시 종로구 자하문로15길 18","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"포항공대","202506","채널전체","9.00000",,"9.00000","-1.00000","4.70000","299.00000","공과대학교","36.0138857","129.3231836","경상북도 포항시 남구 청암로 77","경상북도","포항시 남구","2567113.00000","2482137.00000","3.40000","9514282.00000","9101983.00000","412299.00000"
"코엑스몰","202506","채널전체","63.00000","4.00000","3.00000","0.30000","4.30000","24002.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","18896423.00000","17919468.00000","5.50000","209075650.00000","115918048.00000","93157602.00000"
"남산","202506","채널전체","5.00000",,,,"4.70000","676.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"남산 공원","202506","채널전체","1.00000",,,,"3.90000","29790.00000","수산 시장","37.5149238","126.9389205","서울특별시 동작구 노들로 674 노량진 수산물 도매시장 1층 고급활어32호","서울특별시","동작구","5577211.00000","4915991.00000","13.50000","15921142.00000","15106865.00000","814277.00000"
"광화문","202506","채널전체","60.00000","28.00000","3.00000","8.30000","4.50000","13334.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"가락시장","202506","채널전체","4.00000",,,,"4.00000","7798.00000","시장","37.4933411","127.1097998","서울특별시 송파구 양재대로 932","서울특별시","송파구","11057931.00000","10414096.00000","6.20000","92857052.00000","63173199.00000","29683853.00000"
"청와대","202506","채널전체","19.00000","2.00000","1.00000","1.00000","4.20000","1470.00000","관광 명소","37.5866076","126.974811","서울특별시 종로구 청와대로 1","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"하늘공원","202506","채널전체","1.00000",,"1.00000","-1.00000","4.50000","8204.00000","공원","37.5677554","126.8856819","서울특별시 마포구 상암동 481-72","서울특별시","마포구","10202276.00000","9920491.00000","2.80000","73835756.00000","47446554.00000","26389202.00000"
"남산골 한옥마을","202506","채널전체","1.00000","1.00000",,"1.00000","4.40000","9902.00000","관광 명소","37.559315","126.994477","서울특별시 중구 퇴계로34길 28","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"노량진 수산물 도매시장","202506","채널전체","3.00000",,,,"4.30000","288.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","9952582.00000","8591303.00000","15.80000","58846729.00000","42422668.00000","16424061.00000"
"제주공항","202506","채널전체","6.00000",,,,"4.40000","19298.00000","국제 공항","33.5071","126.4934","제주특별자치도 제주시 특별자치도 공항로 2","제주특별자치도","제주시","4949966.00000","4727341.00000","4.70000","65219591.00000","47228104.00000","17991487.00000"
"청계천","202506","채널전체","10.00000",,"1.00000","-1.00000","4.50000","9478.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"창덕궁","202506","채널전체","3.00000",,"2.00000","-1.00000","4.60000","13097.00000","문화적 랜드마크","37.5794309","126.9910426","서울특별시 종로구 율곡로 99","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"한강 공원","202506","채널전체","14.00000","4.00000","9.00000","-0.60000","4.60000","1364.00000","여자대학","37.5618588","126.9468339","서울특별시 서대문구 대현동 산11-1","서울특별시","서대문구","7430010.00000","6678136.00000","11.30000","24500226.00000","17349909.00000","7150317.00000"
"남대문시장","202506","채널전체","9.00000","3.00000","4.00000","-0.20000","4.20000","27507.00000","시장","37.5591786","126.9776692","서울특별시 남창동 46-10번지 윙스 1층 66호 중구 서울특별시 KR","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"다이아몬드타워","202506","채널전체","1.00000","1.00000",,"1.00000","4.20000","8897.00000","전망대","35.1011934","129.0323676","부산광역시 중구 용두산길 37-55","부산광역시","중구","3320429.00000","3227479.00000","2.90000","21114267.00000","15044900.00000","6069367.00000"
"창경궁","202506","채널전체","5.00000","2.00000","3.00000","-0.30000","4.70000","4398.00000","문화적 랜드마크","37.5787512","126.9948775","서울특별시 종로구 와룡동 2-1","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"한국민속촌","202506","채널전체","2.00000",,,,"4.40000","15858.00000","관광 명소","37.258939","127.1181126","경기도 용인시 기흥구 민속촌로 90","경기도","용인시 기흥구","5156375.00000","4859620.00000","6.10000","27215963.00000","25877588.00000","1338375.00000"
"한라산","202506","채널전체","6.00000","3.00000","1.00000","2.00000","4.70000","764.00000","산봉우리","33.3616666","126.5291666","제주특별자치도 제주시 오등동 산57번지 한라산골프장내","제주특별자치도","서귀포시","3592620.00000","3459879.00000","3.80000","35488485.00000","25406472.00000","10082013.00000"
"구미시장","202506","채널전체","1.00000","1.00000",,"1.00000","3.60000","140.00000","시장","36.1172459","128.3509342","경상북도 구미시 송정동 87-61","경상북도","구미시","2280222.00000","2174473.00000","4.90000","10984001.00000","10400042.00000","583959.00000"
"지리산국립공원","202506","채널전체","2.00000",,,,"4.20000","30.00000","국립공원","35.307","127.6136","경상남도 하동군 화개면 대성리","경상남도","하동군","580517.00000","549965.00000","5.60000","1413738.00000","1403182.00000","10556.00000"
"가로수길","202506","채널전체","9.00000",,"9.00000","-1.00000","4.50000","406.00000","섬","33.5042977","126.954048","제주특별자치도 제주시 우도면 연평리 1431-2","제주특별자치도","제주시","4949966.00000","4727341.00000","4.70000","65219591.00000","47228104.00000","17991487.00000"
"종묘","202506","채널전체","2.00000",,"2.00000","-1.00000","4.50000","1075.00000","역사적 장소","37.5746","126.9938","서울특별시 종로구 종로 157 종묘관리소","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"해동용궁사","202506","채널전체","3.00000",,,,"4.40000","24962.00000","불교사찰","35.1883491","129.2233197","부산광역시 기장군 기장읍 용궁길 86 해동용궁사","부산광역시","기장군","3414897.00000","3252837.00000","5.00000","36463793.00000","29263777.00000","7200016.00000"
"논현","202506","채널전체","2.00000",,"1.00000","-1.00000","3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","18896423.00000","17919468.00000","5.50000","209075650.00000","115918048.00000","93157602.00000"
"김해공항","202506","채널전체","6.00000",,"1.00000","-1.00000","4.10000","4327.00000","국제 공항","37.5655","126.8013","서울특별시 강서구 하늘길 112","서울특별시","강서구","7833140.00000","6813572.00000","15.00000","64996570.00000","55515554.00000","9481016.00000"
"강변","202506","채널전체","5.00000",,"1.00000","-1.00000","4.10000","816.00000","전자제품 판매점","37.535098","127.094695","서울특별시 광진구 강변역로 53 강변","서울특별시","광진구","6153885.00000","6143042.00000","0.20000","34698692.00000","21384414.00000","13314278.00000"
"땅끝마을","202506","채널전체","2.00000","2.00000",,"1.00000","4.10000","76.00000","관광 명소","34.300253","126.526986","전라남도 해남군 송지면 송호리 550번지 땅끝황토테마촌","전라남도","해남군","775334.00000","735791.00000","5.40000","2207848.00000","2194533.00000","13315.00000"
"보라매공원","202506","채널전체","1.00000",,"1.00000","-1.00000","4.50000","7523.00000","시티 공원","37.4932342","126.9197115","서울특별시 동작구 신대방동 395","서울특별시","동작구","5577211.00000","4915991.00000","13.50000","15921142.00000","15106865.00000","814277.00000"
"반포한강공원","202506","채널전체","2.00000","1.00000",,"1.00000","4.40000","7730.00000","공원","37.5106226","126.9959627","서울특별시 서초구 반포동 650-1","서울특별시","서초구","15808705.00000","13777158.00000","14.70000","115355427.00000","94374928.00000","20980499.00000"
"성수동","202506","채널전체","22.00000","3.00000","9.00000","-0.70000","4.70000","23.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","6516895.00000","5122435.00000","27.20000","34286674.00000","25796981.00000","8489693.00000"
"경복궁","202506","채널전체","24.00000","3.00000","3.00000",,"4.60000","44242.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"성신여대입구","202506","채널전체","3.00000",,"1.00000","-1.00000","4.00000","347.00000","시장","37.592709","127.016539","서울특별시 성신여대입구역","서울특별시","성북구","4620493.00000","4048688.00000","14.10000","14858034.00000","13765711.00000","1092323.00000"
"세빛둥둥섬","202506","채널전체","8.00000",,"2.00000","-1.00000","4.20000","179.00000","섬","37.35957","127.10539","서울시 서초구 올림픽대로","서울시","서초구","15808705.00000","13777158.00000","14.70000","115355427.00000","94374928.00000","20980499.00000"
"석촌호수공원","202506","채널전체","4.00000",,,,"4.50000","5032.00000","석촌호수공원","37.5113096","127.1051525","서울특별시 송파구 송파나루길 206","서울특별시","송파구","11057931.00000","10414096.00000","6.20000","92857052.00000","63173199.00000","29683853.00000"
"무안국제공항","202506","채널전체","6.00000",,,,"3.90000","257.00000","국제 공항","34.9935","126.3878","전라남도 무안군 망운면 공항로 970-260","전라남도","무안군","1465982.00000","1270818.00000","15.40000","6089110.00000","5994855.00000","94255.00000"
"인사동","202506","채널전체","48.00000",,"5.00000","-1.00000","4.30000","13110.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"명동대성당","202506","채널전체","1.00000","1.00000",,"1.00000","4.70000","9533.00000","대성당","37.5633245","126.9872338","서울특별시 중구 명동길 74","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"송도해수욕장","202506","채널전체","7.00000",,,,"4.40000","407.00000","해변","35.0754546","129.016761","부산광역시 서구 암남동 356-6","부산광역시","서구","1750707.00000","1693205.00000","3.40000","5500592.00000","4439216.00000","1061376.00000"
"송리단길","202506","채널전체","2.00000",,,,"4.10000","119.00000","관광 명소","37.50925","127.1105712","서울특별시 송파구 백제고분로45길 5","서울특별시","송파구","11057931.00000","10414096.00000","6.20000","92857052.00000","63173199.00000","29683853.00000"
"숭례문","202506","채널전체","2.00000",,,,"4.50000","795.00000","역사적 명소","37.559984","126.9753071","서울특별시 중구 남대문로4가 29","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"신촌","202506","채널전체","1.00000",,"1.00000","-1.00000","4.70000","1716.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","7430010.00000","6678136.00000","11.30000","24500226.00000","17349909.00000","7150317.00000"
"세종문화회관","202506","채널전체","1.00000","1.00000",,"1.00000","3.80000","7503.00000","문화센터","37.5725254","126.9756429","서울특별시 종로구 세종대로 175 세종문화회관","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"경주 보문단지","202506","채널전체","1.00000","1.00000",,"1.00000","4.30000","2596.00000","관광 명소","35.8563","129.2871","경상북도 경주시 보문로 280-34","경상북도","경주시","3929768.00000","3833994.00000","2.50000","20995343.00000","19414222.00000","1581121.00000"
"석굴암","202506","채널전체","3.00000","2.00000",,"1.00000","4.40000","7467.00000","불교사찰","35.7948755","129.3492072","경상북도 경주시 석굴로 238","경상북도","경주시","3929768.00000","3833994.00000","2.50000","20995343.00000","19414222.00000","1581121.00000"
"부산 국제시장","202506","채널전체","7.00000","3.00000","4.00000","-0.20000","4.10000","12587.00000","시장","35.1731121","129.0714122","부산광역시 양정역","부산광역시","부산진구","6122697.00000","5663689.00000","8.10000","48938630.00000","31772259.00000","17166371.00000"
"삼청동길","202506","채널전체","4.00000",,"1.00000","-1.00000","4.30000","2090.00000","관광 명소","37.5837936","126.9819183","서울특별시 종로구 삼청동 63-40","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"광안리해수욕장","202506","채널전체","10.00000","7.00000","2.00000","2.50000","4.60000","1426.00000","해변","35.1531","129.1186","부산 수영구 광안해변로 219","부산","수영구","3305260.00000","3015194.00000","9.60000","15441978.00000","13604890.00000","1837088.00000"
"서울관광재단","202506","채널전체","1.00000","1.00000",,"1.00000","4.90000","12.00000","재단","37.5685861","126.9871543","서울특별시 종로구 청계천로 85","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"불국사","202506","채널전체","2.00000",,,,"4.60000","16856.00000","불교사찰","35.7901973","129.3320806","경상북도 경주시 불국로 385","경상북도","경주시","3929768.00000","3833994.00000","2.50000","20995343.00000","19414222.00000","1581121.00000"
"서울광장","202506","채널전체","19.00000",,"10.00000","-1.00000","4.30000","3368.00000","공원","37.5655675","126.978014","서울특별시 중구 태평로2가 375","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"광안대교","202506","채널전체","2.00000","2.00000",,"1.00000","4.60000","856.00000","다리","35.147551","129.1302088","부산광역시 부산진구 새싹로 174","부산광역시","수영구","3305260.00000","3015194.00000","9.60000","15441978.00000","13604890.00000","1837088.00000"
"북촌한옥마을","202506","채널전체","3.00000",,,,"4.40000","20658.00000","명소","37.5814696","126.9849519","서울특별시 종로구 가회동 30-9","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"서울대학교","202506","채널전체","24.00000","2.00000","8.00000","-0.80000","4.40000","2036.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","5559624.00000","5040301.00000","10.30000","19034215.00000","18310727.00000","723488.00000"
"서울랜드","202506","채널전체","1.00000",,,,"4.30000","13767.00000","놀이공원","37.4341563","127.0201267","경기도 과천시 막계동 70-4","경기도","과천시","1998853.00000","1779344.00000","12.30000","5320768.00000","5201052.00000","119716.00000"
"고척스카이돔","202506","채널전체","1.00000",,,,"4.40000","1537.00000","야구장","37.498931","126.8670866","서울특별시 구로구 고척동 63-6","서울특별시","구로구","5889254.00000","5393661.00000","9.20000","28046432.00000","26537382.00000","1509050.00000"
"서울숲공원","202506","채널전체","2.00000",,"1.00000","-1.00000","4.60000","10373.00000","공원","37.5443878","127.0374424","서울특별시 성동구 성수동1가 678-1","서울특별시","성동구","6516895.00000","5122435.00000","27.20000","34286674.00000","25796981.00000","8489693.00000"
"부평깡통시장","202506","채널전체","3.00000",,,,"4.10000","19054.00000","재래시장","35.1014118","129.0265106","부산광역시 중구 부평2길 44","부산광역시","중구","3320429.00000","3227479.00000","2.90000","21114267.00000","15044900.00000","6069367.00000"
"서울시청","202506","채널전체","7.00000",,"6.00000","-1.00000","4.30000","811.00000","시청","37.550263","126.9970831","서울특별시 중구 세종대로 110","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"경주월드","202506","채널전체","4.00000","4.00000",,"1.00000","4.50000","11265.00000","테마파크","35.8362697","129.2830827","경상북도 경주시 보문로 544","경상북도","경주시","3929768.00000","3833994.00000","2.50000","20995343.00000","19414222.00000","1581121.00000"
"서울신라호텔","202506","채널전체","4.00000",,,,"4.60000","7307.00000","5성급 호텔","37.5559034","127.0052509","서울특별시 중구 동호로 249","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"명동","202506","채널전체","107.00000","18.00000","31.00000","-0.40000","4.30000","24939.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"안동 하회마을","202506","채널전체","2.00000",,,,"4.20000","6905.00000","관광 명소","36.5494088","128.5271269","경상북도 안동시 풍천면 하회리 279번지","경상북도","안동시","1401323.00000","1346870.00000","4.00000","6148750.00000","5956107.00000","192643.00000"
"속초중앙시장","202506","채널전체","1.00000",,,,"4.10000","1265.00000","시장","38.2044929","128.5902135","강원특별자치도 속초시 중앙동 471-4","강원특별자치도","속초시","2224687.00000","2183776.00000","1.90000","16050852.00000","15378782.00000","672070.00000"
"효창공원","202506","채널전체","1.00000",,,,"4.30000","2961.00000","공원","37.5450482","126.9603142","서울특별시 용산구 효창원로 177-18 효창공원","서울특별시","용산구","9952582.00000","8591303.00000","15.80000","58846729.00000","42422668.00000","16424061.00000"
"우정국로","202506","채널전체","4.00000",,"3.00000","-1.00000","4.20000","38.00000","역사적 명소","37.5722145","126.9827583","서울특별시 종로구 견지동 110-62","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"올림픽체조경기장","202506","채널전체","2.00000",,"2.00000","-1.00000","4.30000","1411.00000","체조경기장","37.5191503","127.1273644","서울 송파구 올림픽로 424","서울","송파구","11057931.00000","10414096.00000","6.20000","92857052.00000","63173199.00000","29683853.00000"
"롯데호텔서울","202506","채널전체","2.00000","2.00000",,"1.00000","4.50000","8596.00000","5성급 호텔","37.5653","126.980979","서울특별시 중구 을지로1가 180-6","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"울산대공원","202506","채널전체","1.00000",,,,"4.40000","3497.00000","테마파크","35.530972","129.2939697","울산광역시 남구 대공원로 94 울산대공원","울산광역시","남구","4065145.00000","3710189.00000","9.60000","20073652.00000","19135428.00000","938224.00000"
"올림픽공원","202506","채널전체","10.00000","4.00000","6.00000","-0.30000","4.60000","2914.00000","시티 공원","37.5206868","127.1214941","서울특별시 송파구 방이동 88-3","서울특별시","송파구","11057931.00000","10414096.00000","6.20000","92857052.00000","63173199.00000","29683853.00000"
"롯데월드","202506","채널전체","11.00000",,,,"4.30000","47246.00000","테마파크","37.5111158","127.098167","서울특별시 송파구 송파대로 521","서울특별시","송파구","11057931.00000","10414096.00000","6.20000","92857052.00000","63173199.00000","29683853.00000"
"망원시장","202506","채널전체","1.00000",,,,"4.30000","8420.00000","재래시장","37.5559018","126.9062854","서울특별시 마포구 포은로6길 27","서울특별시","마포구","10202276.00000","9920491.00000","2.80000","73835756.00000","47446554.00000","26389202.00000"
"광장시장","202506","채널전체","36.00000","4.00000","2.00000","1.00000","4.20000","43042.00000","재래시장","37.5700398","126.9996036","서울특별시 예지동 2-1번지 1층 종로구 서울특별시 KR","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"이태원","202506","채널전체","20.00000",,"9.00000","-1.00000","4.30000","641.00000","폭포","33.246944","126.554417","제주특별자치도 서귀포시 남성중로 2-15","제주특별자치도","서귀포시","3592620.00000","3459879.00000","3.80000","35488485.00000","25406472.00000","10082013.00000"
"오이도","202506","채널전체","1.00000",,,,"4.50000","33.00000","관광명소","37.3456","126.6874","경기도 시흥시 정왕동 2003-16","경기도","시흥시","4731226.00000","4514331.00000","4.80000","24658108.00000","23831945.00000","826163.00000"
"거제","202506","채널전체","2.00000",,,,"4.30000","215.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","1985284.00000","1892684.00000","4.90000","9322178.00000","8336818.00000","985360.00000"
"용인 에버랜드","202506","채널전체","2.00000",,,,"4.50000","63254.00000","놀이공원","37.2939104","127.2025664","경기도 용인시 처인구 포곡읍 에버랜드로 199","경기도","용인시 처인구","4284812.00000","3979423.00000","7.70000","23994804.00000","22746930.00000","1247874.00000"
"익선동","202506","채널전체","5.00000","3.00000","1.00000","2.00000","4.20000","7781.00000","명소","37.5743484","126.9897057","서울특별시 종로구 익선동 93","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"오설록 티 뮤지엄","202506","채널전체","2.00000","1.00000","1.00000",,"4.10000","22678.00000","박물관","33.3059438","126.289437","제주특별자치도 서귀포시 안덕면 신화역사로 15","제주특별자치도","서귀포시","3592620.00000","3459879.00000","3.80000","35488485.00000","25406472.00000","10082013.00000"
"영종도","202506","채널전체","1.00000",,,,"4.20000","83.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천","중구","8705532.00000","8548340.00000","1.80000","118215346.00000","66372750.00000","51842596.00000"
"안목해변","202506","채널전체","2.00000",,,,"4.30000","346.00000","해변","37.7731576","128.9472722","강원특별자치도 강릉시 창해로14번길 16","강원특별자치도","강릉시","2925475.00000","2919385.00000","0.20000","18420892.00000","17736352.00000","684540.00000"
"뚝섬","202506","채널전체","1.00000",,,,"4.60000","646.00000","공원","37.547206","127.047405","서울특별시 성수1가제2동 뚝섬","서울특별시","성동구","6516895.00000","5122435.00000","27.20000","34286674.00000","25796981.00000","8489693.00000"
"경동시장","202506","채널전체","5.00000",,"1.00000","-1.00000","4.10000","10787.00000","시장","37.57973","127.03854","서울특별시 동대문구 제기동 1035","서울특별시","동대문구","4832698.00000","4498959.00000","7.40000","18034282.00000","16486032.00000","1548250.00000"
"어린이대공원","202506","채널전체","1.00000",,,,"4.50000","12919.00000","놀이공원","37.549363","127.0818126","서울특별시 능동 18번지 어린이대공원놀이동산 광진구 서울특별시 KR","서울특별시","광진구","6153885.00000","6143042.00000","0.20000","34698692.00000","21384414.00000","13314278.00000"
